param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_389_pop_0,0.458537,0.480992,-2.723509,3.423236
alpha_loc_390_pop_0,0.189093,0.167564,-2.848416,2.824167
alpha_loc_391_pop_0,0.665828,0.589584,-1.537078,3.338195
alpha_loc_392_pop_0,0.367039,0.323486,-1.728060,2.880861
alpha_loc_393_pop_0,0.303561,0.351726,-3.605223,3.251191
alpha_loc_394_pop_0,-0.179680,-0.254441,-2.774218,2.425215
alpha_loc_395_pop_0,-0.372003,-0.585357,-2.794665,2.714460
alpha_loc_396_pop_0,-0.250530,-0.259043,-2.987637,1.737715
alpha_loc_397_pop_0,1.370343,1.410593,-2.164379,3.077942
alpha_loc_398_pop_0,0.812139,0.855216,-1.449806,2.677633
alpha_loc_399_pop_0,0.616700,0.585439,-2.322723,3.065926
alpha_loc_400_pop_0,0.570352,0.544936,-1.300608,2.517883
alpha_loc_401_pop_0,-0.609809,-0.597221,-2.793130,2.127091
alpha_loc_402_pop_0,-0.741901,-0.760114,-2.888248,1.562339
alpha_loc_403_pop_0,-0.690489,-0.698644,-2.929905,1.358733
alpha_loc_404_pop_0,-0.889891,-0.870715,-3.864863,1.266954
alpha_loc_405_pop_0,-0.518664,-0.550521,-2.684354,2.105340
alpha_loc_406_pop_0,-0.294276,-0.276749,-2.246425,1.383054
alpha_loc_407_pop_0,0.430245,0.404717,-2.176619,3.052919
alpha_loc_408_pop_0,0.188672,0.322048,-2.917515,3.412745
alpha_loc_409_pop_0,0.615915,0.608420,-1.318450,2.920332
alpha_loc_410_pop_0,0.554992,0.491117,-1.593196,2.668379
alpha_loc_411_pop_0,0.865785,0.767655,-0.721876,3.335629
alpha_loc_412_pop_0,1.227136,1.232793,-0.944152,3.095288
alpha_loc_413_pop_0,0.654979,0.581596,-2.275483,4.630579
alpha_loc_414_pop_0,1.201173,1.223097,-1.929621,3.515588
alpha_loc_415_pop_0,0.177159,0.085987,-3.394115,3.926660
alpha_loc_416_pop_0,0.661743,0.656323,-3.431579,4.208087
alpha_loc_417_pop_0,0.862968,0.588165,-3.855999,5.981984
alpha_loc_418_pop_0,-0.083243,-0.172803,-3.327984,6.036994
alpha_loc_419_pop_0,-0.788624,-0.868876,-4.580842,2.903799
alpha_loc_420_pop_0,-0.813648,-0.844763,-4.752252,2.756968
alpha_loc_421_pop_0,-0.616997,-0.560677,-4.378131,2.442422
alpha_loc_422_pop_0,0.727839,0.535958,-3.047725,5.748177
alpha_loc_423_pop_0,1.475318,1.347544,-1.694017,5.878907
alpha_loc_424_pop_0,-0.423963,-0.661832,-5.777888,4.394578
alpha_loc_425_pop_0,1.176243,1.283108,-4.086840,6.117473
alpha_loc_426_pop_0,2.960962,3.014630,0.635018,5.344921
alpha_loc_427_pop_0,1.382030,1.536228,-4.116602,4.834944
alpha_loc_428_pop_0,-0.030016,-0.001910,-3.326679,2.459910
alpha_loc_429_pop_0,0.238837,0.560124,-3.085219,2.651344
alpha_loc_430_pop_0,1.628871,1.627020,0.846873,2.552797
alpha_loc_431_pop_0,-0.706072,-0.717601,-4.050890,2.996173
alpha_loc_432_pop_0,0.333929,0.448255,-4.384695,4.213030
alpha_loc_433_pop_0,-1.319277,-1.236626,-4.407983,0.655328
alpha_loc_434_pop_0,-0.964732,-0.792190,-3.761364,0.997300
alpha_loc_435_pop_0,-0.439735,-0.537718,-3.703953,2.618028
alpha_loc_436_pop_0,-0.109371,0.028997,-3.018947,2.253502
alpha_loc_437_pop_0,1.388733,1.470814,-3.135693,5.655859
alpha_loc_438_pop_0,-1.084824,-1.114637,-4.948914,1.921612
alpha_loc_439_pop_0,-0.585359,-0.709130,-4.370746,4.920882
alpha_loc_440_pop_0,-1.825028,-1.571876,-5.696211,0.896593
alpha_loc_441_pop_0,0.334377,0.080582,-3.597204,5.332447
alpha_loc_442_pop_0,1.229569,1.506140,-4.354801,4.778243
alpha_loc_443_pop_0,-0.634726,-0.825230,-3.828760,3.779960
alpha_loc_444_pop_0,-1.362650,-1.430501,-4.974901,2.327914
alpha_loc_445_pop_0,1.149254,1.257489,-2.320583,5.732361
alpha_loc_446_pop_0,-1.672561,-1.729196,-5.778408,2.412980
alpha_loc_447_pop_0,1.012103,1.201554,-4.027784,4.497845
alpha_loc_448_pop_0,2.172247,2.075638,-0.938276,5.215183
alpha_loc_449_pop_0,-0.507426,-0.647685,-4.500051,5.798803
alpha_loc_450_pop_0,1.313635,1.238269,-0.792977,4.618522
alpha_loc_451_pop_0,2.731549,2.666680,0.405919,5.858843
alpha_loc_452_pop_0,-0.963537,-0.785793,-4.642397,0.398288
alpha_loc_453_pop_0,1.234556,1.341675,-0.452621,2.266078
alpha_loc_454_pop_0,1.552604,1.453784,-2.041064,5.656434
alpha_loc_455_pop_0,-1.677543,-1.851446,-5.854079,2.846569
alpha_loc_456_pop_0,1.604355,1.541728,-0.759656,4.959333
alpha_loc_457_pop_0,-0.610754,-0.538371,-3.511316,2.197087
alpha_loc_458_pop_0,1.174107,1.102543,-1.772161,5.163395
alpha_loc_459_pop_0,0.404295,0.591658,-4.993392,2.910016
alpha_loc_460_pop_0,0.720839,0.762753,-3.216037,3.019763
alpha_loc_461_pop_0,-0.318072,-0.635555,-4.547547,3.929815
alpha_loc_462_pop_0,-0.540375,-0.727555,-3.978954,4.834305
alpha_loc_463_pop_0,-0.656078,-0.654718,-4.332131,2.985330
alpha_loc_464_pop_0,1.205207,1.122569,-2.791914,5.504728
alpha_loc_465_pop_0,-0.026641,-0.320912,-4.442550,4.492263
alpha_loc_466_pop_0,0.600152,0.502788,-3.236204,5.303574
alpha_loc_467_pop_0,0.611703,0.328047,-1.167132,4.414980
alpha_loc_468_pop_0,-0.120711,-0.156590,-4.085904,4.302655
alpha_loc_469_pop_0,-1.117881,-0.902237,-4.271789,0.771959
alpha_loc_470_pop_0,1.347934,1.400781,-1.521016,4.429206
alpha_loc_471_pop_0,0.422291,0.329859,-3.554435,5.231569
alpha_loc_472_pop_0,0.939335,1.160564,-5.755135,5.611941
alpha_loc_473_pop_0,-0.099504,-0.945343,-3.803649,6.962529
alpha_loc_474_pop_0,-0.915141,-1.099499,-3.914373,2.028647
alpha_loc_475_pop_0,-0.743254,-0.872675,-4.721551,4.568825
alpha_loc_476_pop_0,-1.018246,-1.031273,-3.880854,2.512733
alpha_loc_477_pop_0,1.142983,1.298404,-4.668111,4.506011
alpha_loc_478_pop_0,-0.682465,-0.390821,-3.766513,1.332137
alpha_loc_479_pop_0,-0.007928,0.057633,-3.146358,3.896524
alpha_loc_480_pop_0,0.159425,0.039310,-2.990775,3.758323
alpha_loc_481_pop_0,0.690972,0.878209,-4.533296,3.633587
alpha_loc_482_pop_0,1.098145,1.094469,-2.353664,3.668202
alpha_loc_483_pop_0,0.586373,0.418667,-2.272693,3.799101
alpha_loc_484_pop_0,0.889139,0.821878,-2.606152,3.937035
alpha_loc_485_pop_0,0.911416,0.881070,-2.604152,4.521066
alpha_loc_486_pop_0,-0.077574,0.348512,-5.410980,4.213464
alpha_loc_487_pop_0,-0.331016,-0.365575,-3.418754,2.616481
alpha_loc_488_pop_0,-0.390462,-0.343995,-2.582250,1.636843
alpha_loc_489_pop_0,-0.532278,-0.559791,-3.982568,3.442269
alpha_loc_490_pop_0,0.960508,1.157551,-3.235425,3.812989
alpha_loc_491_pop_0,1.337670,1.327315,-0.604992,3.872487
alpha_loc_492_pop_0,1.052874,1.210360,-3.825725,5.172819
alpha_loc_493_pop_0,0.458652,0.409038,-3.206164,3.971672
alpha_loc_494_pop_0,-0.044839,0.241913,-4.581213,2.918320
alpha_loc_495_pop_0,0.805208,1.065915,-2.982526,4.074356
alpha_loc_496_pop_0,-0.354228,-0.302264,-3.539060,2.372709
alpha_loc_497_pop_0,-0.193163,-0.200840,-4.887697,3.639538
alpha_loc_498_pop_0,-0.121575,-0.170893,-4.116346,4.243000
alpha_loc_499_pop_0,-0.697323,-0.663576,-3.986480,2.587932
alpha_loc_500_pop_0,-0.974347,-0.955448,-3.543369,1.471626
alpha_loc_501_pop_0,-0.608844,-0.550344,-3.481516,2.134319
alpha_loc_502_pop_0,-0.001682,0.112127,-3.654812,4.873183
alpha_loc_503_pop_0,-0.542992,-0.916223,-4.067208,3.338075
alpha_loc_504_pop_0,1.067353,1.025959,-2.183154,4.300359
alpha_loc_505_pop_0,-1.109285,-1.257147,-4.298991,2.936556
alpha_loc_506_pop_0,-0.848437,-0.859520,-5.168861,2.653286
alpha_loc_507_pop_0,1.007789,1.049790,-1.911750,4.995744
alpha_loc_508_pop_0,1.469842,1.694999,-3.707832,5.387873
alpha_loc_509_pop_0,2.415155,3.099042,-2.853071,5.702255
alpha_loc_510_pop_0,-1.045335,-1.093718,-3.419562,1.467915
alpha_loc_511_pop_0,-0.881298,-0.842463,-4.483808,2.593525
alpha_loc_512_pop_0,-0.784117,-0.953037,-4.025015,3.237970
alpha_loc_513_pop_0,-1.482642,-1.467053,-6.025751,2.488114
alpha_loc_514_pop_0,0.025134,-0.360137,-4.686365,5.596336
alpha_loc_515_pop_0,1.059206,1.004254,-2.311911,3.935930
alpha_loc_516_pop_0,0.047343,0.087823,-3.864753,4.220235
alpha_loc_517_pop_0,0.314408,0.314418,-0.420696,1.247240
alpha_loc_518_pop_0,-0.250558,-0.235493,-1.294647,0.571265
alpha_loc_519_pop_0,0.053251,0.052138,-0.448410,0.584877
alpha_loc_520_pop_0,0.197153,0.200448,-0.268451,0.725750
alpha_loc_521_pop_0,-0.917664,-1.014998,-5.305093,4.186872
alpha_loc_522_pop_0,0.127084,0.125861,-0.293447,0.554040
alpha_loc_523_pop_0,-0.442131,-0.348006,-5.265097,2.857373
alpha_loc_524_pop_0,-0.230513,-0.396527,-4.283347,5.105281
alpha_loc_525_pop_0,0.250987,0.151532,-3.215834,4.584648
alpha_loc_526_pop_0,0.738034,0.747450,-4.278605,4.091224
alpha_loc_527_pop_0,-0.706704,-0.570612,-4.870020,2.543502
alpha_loc_528_pop_0,1.411197,1.417037,0.641478,2.169278
alpha_loc_529_pop_0,-0.008088,0.184578,-4.869232,2.539271
alpha_loc_530_pop_0,0.661359,0.614226,-2.560480,3.607591
alpha_loc_531_pop_0,0.303226,0.133360,-3.477239,3.965209
alpha_loc_532_pop_0,0.008421,-0.121647,-3.260636,3.038952
alpha_loc_533_pop_0,-1.335786,-1.352088,-5.094175,2.148114
alpha_loc_534_pop_0,0.611902,0.373598,-1.566859,2.259151
alpha_loc_535_pop_0,-0.227981,-0.188480,-3.486093,3.966468
alpha_loc_536_pop_0,1.172706,1.188946,-2.063434,4.316970
alpha_loc_537_pop_0,1.089067,1.265600,-1.525292,2.265801
alpha_loc_538_pop_0,2.686084,2.742827,0.734196,4.835632
alpha_loc_539_pop_0,1.459326,1.452228,0.741759,2.200735
alpha_loc_540_pop_0,0.456404,0.625858,-2.984875,3.743200
alpha_loc_541_pop_0,0.805651,1.041144,-0.341110,2.401837
alpha_loc_542_pop_0,-0.602322,-0.365724,-4.778457,3.127412
alpha_loc_543_pop_0,-0.626477,-0.673608,-3.591505,2.151123
alpha_loc_544_pop_0,-0.097809,0.033596,-5.786824,3.628361
alpha_loc_545_pop_0,1.404082,1.476820,-2.823968,6.039045
alpha_loc_546_pop_0,-0.645334,-0.375884,-5.057593,2.885238
alpha_loc_547_pop_0,-0.586826,-0.421426,-3.528678,1.728506
alpha_loc_548_pop_0,2.434389,2.321693,0.627177,6.170823
alpha_loc_549_pop_0,2.137376,2.002994,0.597125,4.468960
alpha_loc_550_pop_0,0.183720,0.304682,-3.434373,4.404387
alpha_loc_551_pop_0,0.487011,0.606866,-2.913561,4.094084
alpha_loc_552_pop_0,0.677699,0.895772,-3.649239,2.765869
alpha_loc_553_pop_0,0.423869,0.876095,-3.822812,2.782373
alpha_loc_554_pop_0,-0.332780,-0.337466,-1.020525,0.301315
alpha_loc_555_pop_0,0.944010,1.010162,-3.269143,5.488757
alpha_loc_556_pop_0,0.719931,0.948053,-2.445039,2.058461
alpha_loc_557_pop_0,-2.085239,-1.931542,-5.602696,-0.065542
alpha_loc_558_pop_0,-1.162156,-0.862444,-4.419551,1.064127
alpha_loc_559_pop_0,-0.286737,-0.336801,-2.869721,2.967615
alpha_loc_560_pop_0,-1.120536,-1.105119,-4.088812,0.900517
alpha_loc_561_pop_0,-0.800888,-0.717263,-4.122774,1.938483
alpha_loc_562_pop_0,-0.312040,-0.280018,-4.161238,3.334463
alpha_loc_563_pop_0,1.845391,1.827389,-0.414967,4.202232
alpha_loc_564_pop_0,1.127091,1.139910,-3.470868,4.630848
alpha_loc_565_pop_0,0.997380,0.728887,-1.988927,4.967587
alpha_loc_566_pop_0,0.819251,0.624799,-1.011994,3.650149
alpha_loc_567_pop_0,0.421091,0.078857,-2.292474,5.037963
alpha_loc_568_pop_0,0.511790,0.476785,-2.769090,3.756921
alpha_loc_569_pop_0,0.049548,0.005268,-2.815616,3.515038
alpha_loc_570_pop_0,0.464461,0.308350,-3.036713,4.162830
alpha_loc_571_pop_0,0.984804,0.922130,-1.589103,4.098970
alpha_loc_572_pop_0,0.781764,0.966809,-3.215944,3.777555
alpha_loc_573_pop_0,1.061900,1.040947,0.253369,2.182118
alpha_loc_574_pop_0,1.400229,1.400246,0.624285,2.307690
alpha_loc_575_pop_0,0.256355,0.337658,-2.091821,2.176307
alpha_loc_576_pop_0,1.067050,1.032751,0.033636,2.422261
alpha_loc_577_pop_0,0.148264,0.403374,-3.400215,3.105336
alpha_loc_578_pop_0,-0.440629,-0.071128,-4.259143,2.607267
alpha_loc_579_pop_0,-0.723203,-0.796525,-3.716433,2.202757
alpha_loc_580_pop_0,-1.731731,-1.526915,-5.088620,0.713335
alpha_loc_581_pop_0,1.418681,1.432415,0.185522,2.074285
alpha_loc_582_pop_0,0.126798,0.125750,-0.324903,0.579051
alpha_loc_583_pop_0,0.189797,0.187210,-0.251386,0.799441
alpha_loc_584_pop_0,0.967686,1.254135,-4.104681,4.557946
alpha_loc_585_pop_0,1.164461,1.019718,-2.433635,4.316479
alpha_loc_586_pop_0,1.118493,1.102918,-1.642010,4.634540
alpha_loc_587_pop_0,-1.136154,-1.509575,-5.334097,3.551786
alpha_loc_588_pop_0,2.553029,2.883736,-2.795670,6.309127
alpha_loc_589_pop_0,1.864489,1.710560,-0.927531,5.503222
alpha_loc_590_pop_0,1.695148,1.449502,-1.449707,5.811120
alpha_loc_591_pop_0,0.981741,0.943282,-2.490269,5.198721
alpha_loc_592_pop_0,1.488779,1.231508,-1.798316,5.281294
alpha_loc_593_pop_0,1.964267,2.098674,-3.787463,6.107969
alpha_loc_594_pop_0,0.738138,0.876705,-3.200447,5.188455
alpha_loc_595_pop_0,0.185621,0.717513,-5.044992,3.459599
alpha_loc_596_pop_0,0.070611,0.154544,-3.280488,3.195867
alpha_loc_597_pop_0,1.961784,1.720834,-0.700721,5.869440
alpha_loc_598_pop_0,1.818405,1.784801,-1.271837,4.225673
alpha_loc_599_pop_0,0.609491,0.628696,-2.159388,2.906069
alpha_loc_600_pop_0,2.109092,2.673322,-3.358783,6.189574
alpha_loc_601_pop_0,1.292583,1.403210,-2.969967,5.888185
alpha_loc_602_pop_0,1.553778,1.732964,-1.372711,3.142578
alpha_loc_603_pop_0,1.560367,1.495560,0.127647,3.961406
alpha_loc_604_pop_0,0.202599,0.145732,-1.704403,2.351750
alpha_loc_605_pop_0,-0.323653,-0.515166,-4.288786,3.140317
alpha_loc_606_pop_0,0.048126,-0.090931,-2.733902,3.640740
alpha_loc_607_pop_0,0.294537,0.229620,-2.510123,3.502918
alpha_loc_608_pop_0,-1.060843,-1.028146,-4.151378,1.304581
alpha_loc_609_pop_0,0.956024,0.859526,-2.364718,5.157679
alpha_loc_610_pop_0,-0.902809,-0.602619,-5.655715,2.443040
alpha_loc_611_pop_0,-1.317556,-1.317990,-4.892511,3.185828
alpha_loc_612_pop_0,1.083924,1.285497,-5.011335,4.638435
alpha_loc_613_pop_0,-1.295739,-1.404337,-4.197456,2.787837
alpha_loc_614_pop_0,0.481793,0.304144,-3.201551,3.973949
alpha_loc_615_pop_0,2.187102,2.235624,-0.076367,4.469324
alpha_loc_616_pop_0,2.181684,2.090660,-0.751373,5.469054
alpha_loc_617_pop_0,-0.119559,-0.241049,-3.020846,3.269317
alpha_loc_618_pop_0,1.223808,1.338670,-2.233260,4.383867
alpha_loc_619_pop_0,1.166541,1.024766,-0.891506,3.980418
alpha_loc_620_pop_0,1.139139,0.974519,-0.173655,3.927975
alpha_loc_621_pop_0,0.299132,0.485661,-4.209978,4.120225
alpha_loc_622_pop_0,-0.390558,-0.717072,-4.102971,3.805072
alpha_loc_623_pop_0,0.307963,0.370844,-4.229093,4.035369
alpha_loc_624_pop_0,0.760114,0.671240,-0.618861,2.794748
alpha_loc_625_pop_0,1.741595,1.417146,-0.954016,6.238275
alpha_loc_626_pop_0,2.022207,2.138954,-1.683152,5.474229
alpha_loc_627_pop_0,2.316759,2.291953,-0.271636,4.983172
alpha_loc_628_pop_0,-0.981236,-0.826829,-4.820441,1.382754
alpha_loc_629_pop_0,-0.141452,-0.128266,-2.883526,2.643864
alpha_loc_630_pop_0,-0.400806,-0.312259,-4.306746,3.946592
alpha_loc_631_pop_0,-0.615698,-0.623037,-3.753826,3.121645
alpha_loc_632_pop_0,-0.907230,-1.137175,-5.661161,2.640904
alpha_loc_633_pop_0,-0.589271,-0.506355,-3.340054,1.922779
alpha_loc_634_pop_0,-0.325350,-0.224566,-3.760647,2.860502
alpha_loc_635_pop_0,-0.789566,-0.799113,-3.604682,2.020575
alpha_loc_636_pop_0,0.451394,0.270442,-1.007069,3.654960
alpha_loc_637_pop_0,0.116985,0.091148,-1.995370,3.271769
alpha_loc_638_pop_0,0.076633,0.028374,-2.564056,2.810647
alpha_loc_639_pop_0,-0.089416,-0.075639,-3.552497,2.937334
alpha_loc_640_pop_0,0.245284,0.266997,-2.723456,3.424698
alpha_loc_641_pop_0,0.318327,0.256260,-1.800677,2.532754
alpha_loc_642_pop_0,1.660012,1.778374,-2.520936,3.947439
alpha_loc_643_pop_0,0.170453,-0.581092,-3.859912,5.469979
alpha_loc_644_pop_0,2.053272,1.981384,-0.727338,5.461749
alpha_loc_645_pop_0,1.461472,1.310313,-0.887342,4.443663
alpha_loc_646_pop_0,1.450371,1.390958,-0.757721,4.054466
alpha_loc_647_pop_0,0.562110,0.405701,-3.480110,4.938957
alpha_loc_648_pop_0,1.310913,1.205203,-3.101703,5.831961
alpha_loc_649_pop_0,-0.764369,-0.751226,-4.862264,2.736367
alpha_loc_650_pop_0,-0.050527,0.415438,-6.778781,4.190697
alpha_loc_651_pop_0,-0.331875,-0.381844,-4.296922,3.022132
alpha_loc_652_pop_0,0.985416,0.989649,-1.247716,2.241287
alpha_loc_653_pop_0,0.970755,0.990123,-1.788439,3.231121
alpha_loc_654_pop_0,1.074240,1.055504,-4.438384,4.933312
alpha_loc_655_pop_0,-1.716256,-1.525524,-5.499579,0.311316
alpha_loc_656_pop_0,-0.579372,-0.758561,-4.063453,3.674196
alpha_loc_657_pop_0,0.642880,0.744950,-4.988140,4.215724
alpha_loc_658_pop_0,0.622606,0.475479,-2.575487,4.378197
alpha_loc_659_pop_0,0.336592,0.127357,-4.354643,4.947288
alpha_loc_660_pop_0,0.146729,0.284134,-5.126001,5.448642
alpha_loc_661_pop_0,1.055619,1.134800,-2.480450,2.308309
alpha_loc_662_pop_0,-0.089241,0.440544,-5.691045,4.078304
alpha_loc_663_pop_0,1.836050,1.606523,-1.317708,6.188091
alpha_loc_664_pop_0,0.565253,0.664522,-4.851023,5.336000
alpha_loc_665_pop_0,2.213165,2.371486,-1.881449,5.069904
alpha_loc_666_pop_0,1.905001,1.618685,-0.860823,5.731005
alpha_loc_667_pop_0,1.158442,0.799770,-1.732605,5.671324
alpha_loc_668_pop_0,2.107680,1.806945,-0.112253,5.644656
alpha_loc_669_pop_0,0.772268,1.064410,-5.165302,5.062349
alpha_loc_670_pop_0,0.873951,0.722010,-0.469734,2.939795
alpha_loc_671_pop_0,-0.204698,-0.287608,-2.104158,3.258437
alpha_loc_672_pop_0,0.530604,0.943065,-3.067900,2.980813
alpha_loc_673_pop_0,0.384677,0.417442,-3.897452,4.133709
alpha_loc_674_pop_0,0.405801,0.271208,-1.975779,3.077262
alpha_loc_675_pop_0,0.892135,0.614760,-1.686436,4.608714
alpha_loc_676_pop_0,1.058031,0.813842,-2.850640,6.814790
alpha_loc_677_pop_0,-0.650256,-0.753104,-3.929502,2.428191
alpha_loc_678_pop_0,0.619601,0.561295,-1.788423,2.784645
alpha_loc_679_pop_0,1.638495,1.620427,-2.230773,5.990915
alpha_loc_680_pop_0,-0.142024,-0.252496,-4.041725,3.894741
alpha_loc_681_pop_0,-0.097831,0.132976,-4.217221,4.538827
alpha_loc_682_pop_0,-0.637557,-0.636515,-4.294952,2.624496
alpha_loc_683_pop_0,1.068322,0.657411,-2.811516,6.750991
alpha_loc_684_pop_0,1.487707,1.345381,-1.876545,4.921509
alpha_loc_685_pop_0,-0.353779,-1.005928,-6.098026,4.689028
alpha_loc_686_pop_0,-0.675573,-0.557291,-4.633473,2.692746
alpha_loc_687_pop_0,0.131608,0.050626,-3.686153,3.114754
alpha_loc_688_pop_0,0.219431,0.216539,-0.566986,0.927815
alpha_loc_689_pop_0,1.876557,1.879229,-0.856913,5.202375
alpha_loc_690_pop_0,1.107688,1.791225,-4.695639,6.740755
alpha_loc_691_pop_0,1.486657,1.423787,-2.949255,6.620716
alpha_loc_692_pop_0,-0.250329,-0.679381,-4.174068,6.393136
alpha_loc_693_pop_0,0.293745,0.752093,-5.578961,4.077057
alpha_loc_694_pop_0,0.416864,0.005499,-2.796208,4.403086
alpha_loc_695_pop_0,2.201350,2.075815,-0.455894,6.246098
alpha_loc_696_pop_0,1.743145,1.742725,0.915131,2.589750
alpha_loc_697_pop_0,0.727834,0.608603,-0.603021,2.927867
alpha_loc_698_pop_0,0.315452,0.239523,-1.229145,2.778297
alpha_loc_699_pop_0,-0.169837,-0.578765,-6.431075,5.800403
alpha_loc_700_pop_0,-1.755052,-1.566156,-5.776743,0.848934
alpha_loc_701_pop_0,1.523812,1.652300,-2.334927,2.941449
alpha_loc_702_pop_0,0.874186,0.848117,0.119781,1.995664
alpha_loc_703_pop_0,0.768310,0.756240,0.055719,1.602605
alpha_loc_704_pop_0,1.710300,1.829818,-1.992792,4.891099
alpha_loc_705_pop_0,1.882457,1.860102,-0.483043,4.760341
alpha_loc_706_pop_0,1.290559,1.282571,0.434890,2.308572
alpha_loc_707_pop_0,-0.102646,-0.102300,-0.882757,0.930410
alpha_loc_708_pop_0,1.532063,1.725919,-2.360611,4.848560
alpha_loc_709_pop_0,0.795204,0.939042,-2.905281,5.351662
alpha_loc_710_pop_0,0.893482,0.611776,-1.666131,5.630807
alpha_loc_711_pop_0,0.477994,0.738811,-2.836802,2.483853
alpha_loc_712_pop_0,1.266448,1.306357,-2.030788,4.166846
alpha_loc_713_pop_0,2.578739,2.564889,0.247216,4.843528
alpha_loc_714_pop_0,0.960172,0.859950,-0.738344,3.558139
alpha_loc_715_pop_0,1.243836,1.247194,0.537925,2.009006
alpha_loc_716_pop_0,0.497566,0.371978,-0.501206,1.773191
alpha_loc_717_pop_0,1.005659,1.004146,0.387896,1.740336
alpha_loc_718_pop_0,2.000674,2.020819,0.521653,2.919531
alpha_loc_719_pop_0,2.151044,2.042034,0.245399,5.153477
alpha_loc_720_pop_0,1.367923,1.371947,0.740966,2.004759
alpha_loc_721_pop_0,1.420243,1.417513,0.823721,2.092571
alpha_loc_722_pop_0,1.336113,1.387870,-0.223595,2.433890
alpha_loc_723_pop_0,0.935299,0.928079,0.141975,1.900420
alpha_loc_724_pop_0,0.561835,0.274631,-0.261350,2.194331
alpha_loc_725_pop_0,0.316689,0.241518,-3.243446,4.268885
alpha_loc_726_pop_0,0.563011,0.661762,-3.047543,3.180837
alpha_loc_727_pop_0,0.999911,0.983311,-1.606432,4.160194
alpha_loc_728_pop_0,0.957848,1.053058,-2.992737,3.585401
alpha_loc_729_pop_0,1.680073,1.745885,-2.949030,6.635328
alpha_loc_730_pop_0,-0.765401,-0.837056,-3.468244,2.301173
alpha_loc_731_pop_0,-0.676480,-0.681231,-2.857614,1.529189
alpha_loc_732_pop_0,-0.691647,-0.614014,-2.873574,1.935191
alpha_loc_733_pop_0,-0.418554,-0.478391,-2.783637,1.972407
alpha_loc_734_pop_0,-0.566321,-0.535635,-2.858057,1.681151
alpha_loc_735_pop_0,-0.263121,-0.294279,-2.598643,2.372927
alpha_loc_736_pop_0,-0.568617,-0.681099,-2.801187,2.116270
alpha_loc_737_pop_0,-0.353203,-0.289119,-2.736118,1.356703
alpha_loc_738_pop_0,-0.446603,-0.657890,-2.854096,2.636260
alpha_loc_739_pop_0,-0.750022,-0.780898,-2.587084,0.989230
alpha_loc_740_pop_0,-0.217209,-0.159379,-2.525360,1.901534
alpha_loc_741_pop_0,-0.982323,-0.988226,-2.986523,1.024638
alpha_loc_742_pop_0,-0.524005,-0.505049,-2.445982,1.720304
alpha_loc_743_pop_0,0.863860,1.177215,-3.457799,4.183032
alpha_loc_744_pop_0,1.444898,1.634370,-2.284688,3.936065
alpha_loc_745_pop_0,1.702715,1.921640,-1.577385,4.239729
alpha_loc_746_pop_0,1.387980,1.502706,-1.572416,3.630327
alpha_loc_747_pop_0,1.221989,1.220159,-1.272402,3.543782
alpha_loc_748_pop_0,1.099179,1.104150,-0.838774,3.196707
alpha_loc_749_pop_0,0.664199,0.678047,-1.534803,3.351377
alpha_loc_750_pop_0,0.604669,0.502795,-1.457945,2.980579
alpha_loc_751_pop_0,1.484720,1.531894,-0.266843,3.027943
alpha_loc_752_pop_0,0.573076,0.743611,-3.090332,3.311093
alpha_loc_753_pop_0,0.723618,0.764272,-2.888794,3.829030
alpha_loc_754_pop_0,0.366955,0.410156,-2.310925,3.275866
alpha_loc_755_pop_0,0.351569,0.551398,-2.854774,3.294054
alpha_loc_756_pop_0,-0.559167,-0.712893,-3.640831,3.311707
alpha_loc_757_pop_0,0.302970,0.269293,-1.837069,3.406386
alpha_loc_758_pop_0,-0.185837,-0.140602,-2.247369,1.382544
alpha_loc_759_pop_0,0.469856,0.424937,-1.200309,2.899015
alpha_loc_760_pop_0,0.346587,0.327193,-1.430913,2.782520
alpha_loc_761_pop_0,0.249200,0.192980,-1.268475,2.379534
alpha_loc_762_pop_0,0.140743,0.217502,-2.050975,1.809190
alpha_loc_763_pop_0,0.372705,0.447337,-1.950332,2.465237
alpha_loc_764_pop_0,0.169544,0.076591,-2.176905,2.594443
alpha_loc_765_pop_0,0.685778,0.648588,-0.722955,2.817201
alpha_loc_766_pop_0,0.397013,0.383844,-1.094756,2.111424
alpha_loc_767_pop_0,0.089161,0.004499,-1.778040,2.668543
alpha_loc_768_pop_0,0.626913,0.828230,-2.426360,3.489118
alpha_loc_769_pop_0,1.653277,1.646829,-1.320012,3.931233
alpha_loc_770_pop_0,-2.395404,-2.268900,-5.948323,-0.329179
alpha_loc_771_pop_0,1.333243,1.332296,0.665129,1.907596
alpha_loc_772_pop_0,0.202310,0.202621,-0.222035,0.602195
alpha_loc_773_pop_0,1.550006,1.536054,0.669230,2.611382
alpha_loc_774_pop_0,1.293155,1.287209,0.717494,1.884712
alpha_loc_775_pop_0,1.267800,1.260545,0.694710,1.885420
alpha_loc_776_pop_0,0.482357,0.073821,-2.174748,1.825717
alpha_loc_777_pop_0,-1.378856,-1.124378,-6.742459,1.250236
alpha_loc_778_pop_0,1.488014,1.476699,0.555813,2.792561
alpha_loc_779_pop_0,0.447361,0.449728,-0.063319,0.935197
alpha_loc_780_pop_0,0.913462,0.902817,-1.278349,3.668896
