param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_435,0.263040,0.173867,0.000306,0.866298
gamma-quantile_param_436,0.617683,0.738729,0.004145,0.999933
gamma-quantile_param_437,0.154467,0.141160,0.009865,0.446038
gamma-quantile_param_438,0.199214,0.171436,0.006722,0.632136
gamma-quantile_param_439,0.727728,0.755934,0.295534,0.986398
gamma-quantile_param_440,0.255767,0.235037,0.009897,0.654912
gamma-quantile_param_441,0.797984,0.830682,0.401394,0.992269
gamma-quantile_param_442,0.366234,0.254840,0.005984,0.929804
gamma-quantile_param_443,0.776619,0.848582,0.153813,0.998426
gamma-quantile_param_444,0.684455,0.895476,0.005748,0.999912
gamma-quantile_param_445,0.413083,0.370702,0.011040,0.942736
gamma-quantile_param_446,0.837981,0.862335,0.494696,0.996330
gamma-quantile_param_447,0.906453,0.940625,0.569535,0.999701
gamma-quantile_param_448,0.702557,0.787227,0.095952,0.996903
gamma-quantile_param_449,0.749151,0.757392,0.294348,0.983501
gamma-quantile_param_450,0.589865,0.596732,0.156661,0.964831
gamma-quantile_param_451,0.819250,0.849781,0.509180,0.997831
gamma-quantile_param_452,0.317756,0.313502,0.081638,0.604252
gamma-quantile_param_453,0.797787,0.799513,0.639461,0.915881
gamma-quantile_param_454,0.363292,0.314229,0.003648,0.949400
gamma-quantile_param_455,0.223617,0.175438,0.001514,0.816842
gamma-quantile_param_456,0.375157,0.415107,0.000318,0.757344
gamma-quantile_param_457,0.339124,0.340784,0.012966,0.714213
gamma-quantile_param_458,0.732424,0.777373,0.327156,0.992303
gamma-quantile_param_459,0.409834,0.376184,0.034101,0.911953
gamma-quantile_param_460,0.627422,0.619390,0.019275,0.989718
gamma-quantile_param_461,0.450582,0.403003,0.000062,0.993526
gamma-quantile_param_462,0.712870,0.848487,0.003812,0.999956
gamma-quantile_param_463,0.277825,0.249044,0.023472,0.829352
gamma-quantile_param_464,0.339628,0.270405,0.000420,0.945356
gamma-quantile_param_465,0.456874,0.436517,0.071321,0.895078
gamma-quantile_param_466,0.990505,0.995454,0.914287,0.999909
gamma-quantile_param_467,0.859200,0.877160,0.527922,0.998048
gamma-quantile_param_468,0.335193,0.319345,0.071277,0.785497
gamma-quantile_param_469,0.258815,0.237792,0.005994,0.659485
gamma-quantile_param_470,0.293982,0.171076,0.000022,0.935732
gamma-quantile_param_471,0.247001,0.183416,0.003576,0.775152
gamma-quantile_param_472,0.944041,0.974787,0.720841,0.999968
gamma-quantile_param_473,0.865367,0.907138,0.270979,0.998444
gamma-quantile_param_474,0.228954,0.163913,0.002342,0.914661
gamma-quantile_param_475,0.346785,0.309128,0.006562,0.811531
gamma-quantile_param_476,0.271195,0.238456,0.014413,0.783208
gamma-quantile_param_477,0.714201,0.716055,0.146228,0.998547
gamma-quantile_param_478,0.469101,0.491951,0.070435,0.769891
gamma-quantile_param_479,0.558297,0.569451,0.259255,0.876291
gamma-quantile_param_480,0.428924,0.449949,0.002322,0.903041
gamma-quantile_param_481,0.266414,0.116313,0.000458,0.967012
gamma-quantile_param_482,0.523613,0.529111,0.019103,0.986723
gamma-quantile_param_483,0.116712,0.037909,0.000043,0.813927
gamma-quantile_param_484,0.102917,0.029809,0.000014,0.911050
gamma-quantile_param_485,0.101247,0.068214,0.000002,0.517250
gamma-quantile_param_486,0.369535,0.334207,0.020576,0.998472
gamma-quantile_param_487,0.764528,0.828880,0.107217,0.996033
gamma-quantile_param_488,0.359081,0.325951,0.014160,0.865607
gamma-quantile_param_489,0.595214,0.657400,0.017859,0.987926
gamma-quantile_param_490,0.323240,0.278349,0.006173,0.978066
gamma-quantile_param_491,0.213271,0.121535,0.004647,0.979703
gamma-quantile_param_492,0.349346,0.324002,0.046067,0.889206
gamma-quantile_param_493,0.843471,0.884326,0.164256,0.978102
gamma-quantile_param_494,0.343595,0.293957,0.009657,0.937327
gamma-quantile_param_495,0.897531,0.914649,0.667645,0.996226
gamma-quantile_param_496,0.374855,0.316815,0.004612,0.965801
gamma-quantile_param_497,0.705059,0.729603,0.147347,0.998079
gamma-quantile_param_498,0.720248,0.736115,0.150964,0.994898
gamma-quantile_param_499,0.458585,0.424512,0.000240,0.994105
gamma-quantile_param_500,0.270654,0.169491,0.000101,0.967319
gamma-quantile_param_501,0.295519,0.248404,0.000033,0.895034
gamma-quantile_param_502,0.233571,0.127646,0.000343,0.969588
gamma-quantile_param_503,0.276446,0.173318,0.000907,0.984067
gamma-quantile_param_504,0.244114,0.150581,0.000365,0.790368
gamma-quantile_param_505,0.286748,0.280515,0.007670,0.690233
gamma-quantile_param_506,0.624772,0.583995,0.203664,0.993385
gamma-quantile_param_507,0.323615,0.226562,0.007598,0.983430
gamma-quantile_param_508,0.402159,0.389050,0.029593,0.765593
gamma-quantile_param_509,0.641439,0.948135,0.011064,0.999159
gamma-quantile_param_510,0.212301,0.195437,0.018177,0.614587
gamma-quantile_param_511,0.236880,0.230119,0.035593,0.686635
gamma-quantile_param_512,0.691479,0.709993,0.284724,0.974372
gamma-quantile_param_513,0.737738,0.778448,0.173921,0.999681
gamma-quantile_param_514,0.425193,0.425208,0.009126,0.925464
gamma-quantile_param_515,0.848684,0.918471,0.096348,0.998766
gamma-quantile_param_516,0.615912,0.754860,0.039940,0.975130
gamma-quantile_param_517,0.550460,0.548800,0.362573,0.702209
gamma-quantile_param_518,0.412748,0.408838,0.187385,0.697352
gamma-quantile_param_519,0.520578,0.521094,0.349143,0.721594
gamma-quantile_param_520,0.549319,0.550614,0.411482,0.667144
gamma-quantile_param_521,0.161050,0.147625,0.015347,0.419502
gamma-quantile_param_522,0.531885,0.531687,0.425162,0.642106
gamma-quantile_param_523,0.323784,0.248587,0.043874,0.828955
gamma-quantile_param_524,0.175482,0.146336,0.001109,0.726503
gamma-quantile_param_525,0.372011,0.262075,0.004446,0.945068
gamma-quantile_param_526,0.484737,0.483461,0.120747,0.850604
gamma-quantile_param_527,0.391629,0.422541,0.031520,0.677881
gamma-quantile_param_528,0.792028,0.861611,0.058132,0.962426
gamma-quantile_param_529,0.204171,0.190009,0.002603,0.840793
gamma-quantile_param_530,0.754077,0.794031,0.210187,0.999389
gamma-quantile_param_531,0.813573,0.890013,0.055708,0.999717
gamma-quantile_param_532,0.596030,0.639300,0.054016,0.973376
gamma-quantile_param_533,0.199356,0.171705,0.011745,0.606063
gamma-quantile_param_534,0.554136,0.553747,0.410274,0.691920
gamma-quantile_param_535,0.331972,0.281169,0.028186,0.975199
gamma-quantile_param_536,0.629541,0.673352,0.006635,0.985982
gamma-quantile_param_537,0.916709,0.926347,0.541722,0.993434
gamma-quantile_param_538,0.764097,0.823869,0.016790,0.999569
gamma-quantile_param_539,0.572400,0.576394,0.375791,0.789320
gamma-quantile_param_540,0.737169,0.805138,0.021265,0.995571
gamma-quantile_param_541,0.955446,0.959737,0.834160,0.995210
gamma-quantile_param_542,0.488436,0.374141,0.019665,0.999816
gamma-quantile_param_543,0.220499,0.211770,0.021823,0.588448
gamma-quantile_param_544,0.877644,0.887967,0.461397,0.995961
gamma-quantile_param_545,0.786520,0.808329,0.205056,0.999098
gamma-quantile_param_546,0.698836,0.693765,0.515911,0.934516
gamma-quantile_param_547,0.426527,0.442302,0.034013,0.712174
gamma-quantile_param_548,0.934980,0.963412,0.587703,0.998857
gamma-quantile_param_549,0.930937,0.986531,0.530587,0.999996
gamma-quantile_param_550,0.523517,0.537915,0.058354,0.954163
gamma-quantile_param_551,0.727585,0.733262,0.179767,0.999443
gamma-quantile_param_552,0.563208,0.626715,0.030956,0.993560
gamma-quantile_param_553,0.325751,0.271495,0.016827,0.840145
gamma-quantile_param_554,0.368246,0.358665,0.014290,0.868449
gamma-quantile_param_555,0.393483,0.352952,0.000200,0.954176
gamma-quantile_param_556,0.786100,0.790821,0.554027,0.949668
gamma-quantile_param_557,0.259109,0.248529,0.000408,0.765388
gamma-quantile_param_558,0.243607,0.191666,0.012494,0.789987
gamma-quantile_param_559,0.568836,0.646199,0.010504,0.984605
gamma-quantile_param_560,0.491599,0.507087,0.000679,0.960708
gamma-quantile_param_561,0.390726,0.387052,0.031619,0.791462
gamma-quantile_param_562,0.355276,0.342297,0.006951,0.880995
gamma-quantile_param_563,0.788361,0.819834,0.264609,0.998854
gamma-quantile_param_564,0.713125,0.852241,0.007826,0.996763
gamma-quantile_param_565,0.530750,0.575524,0.008326,0.978625
gamma-quantile_param_566,0.629639,0.653304,0.112849,0.854665
gamma-quantile_param_567,0.454787,0.446965,0.001032,0.986922
gamma-quantile_param_568,0.651620,0.663351,0.166802,0.999645
gamma-quantile_param_569,0.756827,0.775239,0.275187,0.995247
gamma-quantile_param_570,0.807476,0.837760,0.187829,0.992840
gamma-quantile_param_571,0.700873,0.740952,0.199974,0.991418
gamma-quantile_param_572,0.364876,0.286348,0.008362,0.918406
gamma-quantile_param_573,0.901959,0.912161,0.691006,0.996092
gamma-quantile_param_574,0.957713,0.963608,0.805084,0.998057
gamma-quantile_param_575,0.691434,0.759277,0.035166,0.996670
gamma-quantile_param_576,0.888953,0.913079,0.512942,0.996876
gamma-quantile_param_577,0.512412,0.427157,0.029051,0.992967
gamma-quantile_param_578,0.393231,0.376990,0.001296,0.920692
gamma-quantile_param_579,0.322555,0.257051,0.000584,0.959587
gamma-quantile_param_580,0.309195,0.330484,0.004772,0.582241
gamma-quantile_param_581,0.533162,0.533293,0.431215,0.667127
gamma-quantile_param_582,0.536469,0.535596,0.425105,0.667206
gamma-quantile_param_583,0.861113,0.863200,0.668621,0.950370
gamma-quantile_param_584,0.283597,0.250189,0.006479,0.775942
gamma-quantile_param_585,0.443575,0.430951,0.018232,0.977804
gamma-quantile_param_586,0.624901,0.624963,0.272330,0.982138
gamma-quantile_param_587,0.314653,0.225203,0.000863,0.916284
gamma-quantile_param_588,0.931475,0.988592,0.573519,0.999969
gamma-quantile_param_589,0.883637,0.893227,0.571944,0.993656
gamma-quantile_param_590,0.678667,0.660953,0.283642,0.994915
gamma-quantile_param_591,0.860477,0.886673,0.497514,0.999919
gamma-quantile_param_592,0.774063,0.790015,0.286782,0.989318
gamma-quantile_param_593,0.706676,0.864995,0.004007,0.998498
gamma-quantile_param_594,0.647083,0.653865,0.133402,0.987270
gamma-quantile_param_595,0.624139,0.610934,0.228679,0.997943
gamma-quantile_param_596,0.594184,0.738054,0.003920,0.996543
gamma-quantile_param_597,0.725745,0.819954,0.045635,0.992881
gamma-quantile_param_598,0.604576,0.715045,0.019462,0.999417
gamma-quantile_param_599,0.451514,0.481813,0.003007,0.886798
gamma-quantile_param_600,0.927548,0.947648,0.541002,0.999855
gamma-quantile_param_601,0.692151,0.697934,0.340869,0.988949
gamma-quantile_param_602,0.568806,0.581565,0.163893,0.909716
gamma-quantile_param_603,0.480709,0.559484,0.000151,0.991017
gamma-quantile_param_604,0.211444,0.153566,0.000220,0.746635
gamma-quantile_param_605,0.796996,0.827333,0.129797,0.999989
gamma-quantile_param_606,0.579135,0.604764,0.001444,1.000000
gamma-quantile_param_607,0.430789,0.286118,0.001435,0.999971
gamma-quantile_param_608,0.392697,0.322394,0.037120,0.973995
gamma-quantile_param_609,0.325826,0.263860,0.005232,0.874984
gamma-quantile_param_610,0.437565,0.471730,0.007202,0.976692
gamma-quantile_param_611,0.379496,0.360496,0.002073,0.987334
gamma-quantile_param_612,0.666548,0.758933,0.022629,0.992297
gamma-quantile_param_613,0.798189,0.848385,0.357923,0.998656
gamma-quantile_param_614,0.699136,0.728401,0.274397,0.990665
gamma-quantile_param_615,0.078425,0.048703,0.000359,0.559656
gamma-quantile_param_616,0.065304,0.035791,0.000028,0.620755
gamma-quantile_param_617,0.407409,0.422119,0.029891,0.755912
gamma-quantile_param_618,0.912226,0.948891,0.579217,0.999546
gamma-quantile_param_619,0.703471,0.712217,0.263399,0.995965
gamma-quantile_param_620,0.786012,0.773711,0.514470,0.997967
gamma-quantile_param_621,0.607911,0.780004,0.006659,0.993779
gamma-quantile_param_622,0.397772,0.350766,0.008788,0.979323
gamma-quantile_param_623,0.448300,0.310730,0.019384,0.996763
gamma-quantile_param_624,0.695654,0.728903,0.099290,0.948982
gamma-quantile_param_625,0.485236,0.518634,0.039841,0.963357
gamma-quantile_param_626,0.841429,0.894692,0.418091,0.992923
gamma-quantile_param_627,0.608078,0.564497,0.204906,0.950388
gamma-quantile_param_628,0.424959,0.406529,0.078573,0.935164
gamma-quantile_param_629,0.926835,0.942730,0.552615,0.999739
gamma-quantile_param_630,0.893809,0.925600,0.440141,0.999936
gamma-quantile_param_631,0.421697,0.430548,0.021867,0.928318
gamma-quantile_param_632,0.857231,0.885651,0.527750,0.999812
gamma-quantile_param_633,0.229490,0.206210,0.000012,0.730999
gamma-quantile_param_634,0.324017,0.290092,0.001227,0.910982
gamma-quantile_param_635,0.290227,0.225034,0.000056,0.963554
gamma-quantile_param_636,0.744303,0.800389,0.182741,0.996583
gamma-quantile_param_637,0.525197,0.527777,0.003569,0.993341
gamma-quantile_param_638,0.625464,0.634573,0.022723,0.999482
gamma-quantile_param_639,0.498930,0.505754,0.009382,0.955465
gamma-quantile_param_640,0.499914,0.516315,0.068239,0.927563
gamma-quantile_param_641,0.612286,0.620782,0.086746,0.992230
gamma-quantile_param_642,0.544934,0.623384,0.009748,0.969375
gamma-quantile_param_643,0.760991,0.810654,0.101512,0.996361
gamma-quantile_param_644,0.670826,0.816014,0.000526,0.999465
gamma-quantile_param_645,0.620128,0.610844,0.162671,0.999889
gamma-quantile_param_646,0.794039,0.857851,0.237552,0.995281
gamma-quantile_param_647,0.602049,0.591521,0.205898,0.959233
gamma-quantile_param_648,0.427779,0.371938,0.049280,0.996980
gamma-quantile_param_649,0.396746,0.380283,0.009164,0.890996
gamma-quantile_param_650,0.707246,0.723630,0.197773,0.991314
gamma-quantile_param_651,0.164890,0.147679,0.000091,0.493880
gamma-quantile_param_652,0.317254,0.332016,0.002941,0.828508
gamma-quantile_param_653,0.285280,0.148736,0.000580,0.995085
gamma-quantile_param_654,0.877921,0.942911,0.332675,0.997582
gamma-quantile_param_655,0.276584,0.253636,0.015976,0.605544
gamma-quantile_param_656,0.334812,0.243129,0.000410,0.904110
gamma-quantile_param_657,0.367457,0.331742,0.002862,0.882671
gamma-quantile_param_658,0.585166,0.574504,0.274272,0.936716
gamma-quantile_param_659,0.258501,0.237053,0.004844,0.649897
gamma-quantile_param_660,0.888025,0.904608,0.548021,0.999489
gamma-quantile_param_661,0.503583,0.502144,0.335463,0.699499
gamma-quantile_param_662,0.356428,0.274073,0.014314,0.884967
gamma-quantile_param_663,0.434641,0.327426,0.016811,0.978074
gamma-quantile_param_664,0.421048,0.381092,0.011737,0.897289
gamma-quantile_param_665,0.124625,0.110650,0.002173,0.368028
gamma-quantile_param_666,0.726454,0.735548,0.370815,0.978099
gamma-quantile_param_667,0.264686,0.215647,0.025346,0.692869
gamma-quantile_param_668,0.472061,0.339086,0.039550,0.974141
gamma-quantile_param_669,0.465216,0.341890,0.009859,0.972531
gamma-quantile_param_670,0.737195,0.762775,0.247078,0.999381
gamma-quantile_param_671,0.467801,0.453314,0.024588,0.919269
gamma-quantile_param_672,0.606164,0.648178,0.045686,0.986993
gamma-quantile_param_673,0.679548,0.697690,0.007895,0.999915
gamma-quantile_param_674,0.581873,0.596491,0.008539,0.994398
gamma-quantile_param_675,0.296566,0.159419,0.008839,0.984014
gamma-quantile_param_676,0.705337,0.724255,0.131205,0.995751
gamma-quantile_param_677,0.390773,0.354615,0.002615,0.921479
gamma-quantile_param_678,0.652506,0.653585,0.198870,0.998491
gamma-quantile_param_679,0.743963,0.792209,0.205460,0.999868
gamma-quantile_param_680,0.653794,0.701985,0.061840,0.998097
gamma-quantile_param_681,0.210283,0.184456,0.021623,0.521220
gamma-quantile_param_682,0.545140,0.562438,0.049970,0.912848
gamma-quantile_param_683,0.739979,0.778855,0.088263,0.986360
gamma-quantile_param_684,0.687981,0.746769,0.107558,0.985023
gamma-quantile_param_685,0.281821,0.258424,0.012227,0.846606
gamma-quantile_param_686,0.691018,0.702189,0.194227,0.975608
gamma-quantile_param_687,0.554968,0.747349,0.006611,0.991074
gamma-quantile_param_688,0.573614,0.574415,0.428133,0.708621
gamma-quantile_param_689,0.455891,0.503559,0.022200,0.730441
gamma-quantile_param_690,0.609926,0.716473,0.001845,0.998247
gamma-quantile_param_691,0.201603,0.155015,0.008837,0.724038
gamma-quantile_param_692,0.363852,0.405382,0.000776,0.904736
gamma-quantile_param_693,0.147186,0.107243,0.001365,0.687006
gamma-quantile_param_694,0.428471,0.431826,0.029580,0.894486
gamma-quantile_param_695,0.867476,0.887381,0.563157,0.997392
gamma-quantile_param_696,0.632821,0.636668,0.346345,0.794698
gamma-quantile_param_697,0.599176,0.645431,0.002035,0.956871
gamma-quantile_param_698,0.595174,0.619692,0.015823,0.985099
gamma-quantile_param_699,0.660663,0.609321,0.293120,0.993308
gamma-quantile_param_700,0.396068,0.382894,0.041976,0.921606
gamma-quantile_param_701,0.853507,0.857190,0.678873,0.968878
gamma-quantile_param_702,0.771591,0.777262,0.542371,0.971670
gamma-quantile_param_703,0.338787,0.328004,0.148354,0.669140
gamma-quantile_param_704,0.829268,0.857502,0.323806,0.993585
gamma-quantile_param_705,0.843085,0.862873,0.432708,0.999372
gamma-quantile_param_706,0.793155,0.856806,0.222092,0.979087
gamma-quantile_param_707,0.477763,0.476103,0.230716,0.727232
gamma-quantile_param_708,0.196404,0.170578,0.015057,0.560050
gamma-quantile_param_709,0.793350,0.804223,0.449827,0.997583
gamma-quantile_param_710,0.293762,0.266092,0.003272,0.761670
gamma-quantile_param_711,0.374092,0.376708,0.062109,0.666528
gamma-quantile_param_712,0.434020,0.316031,0.000051,0.999411
gamma-quantile_param_713,0.424225,0.231929,0.001407,0.999945
gamma-quantile_param_714,0.849964,0.864107,0.522916,0.999899
gamma-quantile_param_715,0.774656,0.777575,0.628719,0.884781
gamma-quantile_param_716,0.479334,0.478249,0.319377,0.663673
gamma-quantile_param_717,0.842596,0.845754,0.687480,0.953941
gamma-quantile_param_718,0.958908,0.968566,0.809188,0.996458
gamma-quantile_param_719,0.784938,0.883459,0.064112,0.981049
gamma-quantile_param_720,0.527070,0.525777,0.407482,0.631230
gamma-quantile_param_721,0.830623,0.832241,0.700878,0.917502
gamma-quantile_param_722,0.535661,0.536773,0.416484,0.632166
gamma-quantile_param_723,0.439769,0.441807,0.242296,0.634455
gamma-quantile_param_724,0.931534,0.935017,0.805568,0.988471
gamma-quantile_param_725,0.168028,0.077227,0.000243,0.882747
gamma-quantile_param_726,0.369027,0.194172,0.000263,0.990674
gamma-quantile_param_727,0.212628,0.150571,0.000583,0.850927
gamma-quantile_param_728,0.370065,0.313066,0.000995,0.989943
gamma-quantile_param_729,0.894228,0.909000,0.637425,0.994350
gamma-quantile_param_730,0.414328,0.369473,0.002544,0.939983
gamma-quantile_param_731,0.629846,0.680610,0.000775,0.999519
gamma-quantile_param_732,0.544737,0.564261,0.020969,0.999877
gamma-quantile_param_733,0.721878,0.770650,0.054605,0.999978
gamma-quantile_param_734,0.713738,0.774392,0.035205,0.999770
gamma-quantile_param_735,0.828258,0.920298,0.048686,0.999996
gamma-quantile_param_736,0.778825,0.890699,0.021695,1.000000
gamma-quantile_param_737,0.756172,0.860033,0.068833,0.999997
gamma-quantile_param_738,0.784454,0.832052,0.117417,0.999978
