param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_404_pop_0,1.388726,1.243885,-0.756934,3.837984
beta_loc_405_pop_0,0.898187,0.045005,-1.272099,4.961459
beta_loc_406_pop_0,0.745550,0.725623,-0.986944,2.445954
beta_loc_407_pop_0,0.700681,1.025976,-2.799995,2.482806
beta_loc_408_pop_0,0.243960,0.369001,-1.831467,1.584802
beta_loc_409_pop_0,0.470506,0.435987,-1.088040,2.004772
beta_loc_410_pop_0,-0.752383,-1.098259,-3.948736,2.359711
beta_loc_411_pop_0,1.444815,1.559857,-0.992622,3.603274
beta_loc_412_pop_0,1.137238,1.177892,-0.967079,3.242151
beta_loc_413_pop_0,-2.881234,-3.029844,-5.721258,-0.722750
beta_loc_414_pop_0,-0.699676,-1.071251,-2.432656,1.890028
beta_loc_415_pop_0,2.184590,2.031195,-0.193835,5.212281
beta_loc_416_pop_0,0.736935,0.645083,-0.985231,2.797783
beta_loc_417_pop_0,2.134096,2.027306,0.057329,4.676288
beta_loc_418_pop_0,0.858009,0.911427,-0.904084,2.661508
beta_loc_419_pop_0,2.420902,2.320571,0.848417,4.945916
beta_loc_420_pop_0,2.309466,2.643141,-0.393960,4.873435
beta_loc_421_pop_0,1.951631,1.751206,-0.970308,6.361637
beta_loc_422_pop_0,4.594553,4.769659,1.770214,6.263844
beta_loc_423_pop_0,2.095787,1.941685,-0.171503,4.675736
beta_loc_424_pop_0,-0.493624,-0.583545,-3.220551,1.540026
beta_loc_425_pop_0,2.346476,2.482499,0.733733,4.364828
beta_loc_426_pop_0,-4.286663,-4.257662,-5.621110,-3.135600
beta_loc_427_pop_0,-4.391212,-4.351951,-6.540567,-3.105883
beta_loc_428_pop_0,-0.257871,-0.362174,-1.275059,1.268244
beta_loc_429_pop_0,0.256597,0.043786,-0.984521,2.374901
beta_loc_430_pop_0,-0.165984,-0.218371,-0.996633,1.638445
beta_loc_431_pop_0,-3.117881,-3.024173,-5.140040,-1.034704
beta_loc_432_pop_0,0.418077,0.709822,-2.137580,2.919445
beta_loc_433_pop_0,1.867523,1.828352,-0.344995,4.466909
beta_loc_434_pop_0,-1.642929,-1.627118,-3.407213,-0.295005
beta_loc_435_pop_0,-1.647504,-1.602441,-3.215394,-0.168962
beta_loc_436_pop_0,-0.200910,-0.531937,-1.740978,2.128926
beta_loc_437_pop_0,-2.310566,-2.520147,-4.310067,-0.104884
beta_loc_438_pop_0,-1.651903,-1.705574,-3.951231,0.314473
beta_loc_439_pop_0,0.251525,0.122124,-1.786138,3.049417
beta_loc_440_pop_0,5.015130,4.803771,3.122301,6.838454
beta_loc_441_pop_0,1.354997,1.399018,-0.930076,4.036010
beta_loc_442_pop_0,-0.153963,-0.326820,-2.704332,2.478657
beta_loc_443_pop_0,-5.400974,-5.465466,-7.393833,-3.655513
beta_loc_444_pop_0,-4.979982,-4.967911,-6.167546,-3.610137
beta_loc_445_pop_0,-4.648583,-4.802162,-7.258795,-1.830053
beta_loc_446_pop_0,3.640252,4.211359,-0.253129,6.759162
beta_loc_447_pop_0,1.821668,1.828045,-0.673738,3.971893
beta_loc_448_pop_0,-5.220041,-5.238581,-7.371942,-3.198211
beta_loc_449_pop_0,-4.516052,-4.506300,-6.499797,-2.023426
beta_loc_450_pop_0,1.601547,1.378259,-0.917893,4.648948
beta_loc_451_pop_0,-3.879292,-3.879680,-5.638805,-1.260960
beta_loc_452_pop_0,1.398471,1.437289,-0.344260,2.888346
beta_loc_453_pop_0,-2.612714,-2.605250,-4.626581,-0.659928
beta_loc_454_pop_0,-1.726899,-2.981569,-5.112244,2.481381
beta_loc_455_pop_0,-3.513624,-3.703877,-5.572025,-1.692806
beta_loc_456_pop_0,0.167265,-0.285353,-1.880087,4.220660
beta_loc_457_pop_0,-1.282844,-2.015390,-4.601380,3.223914
beta_loc_458_pop_0,4.839492,4.890970,2.254474,6.980227
beta_loc_459_pop_0,4.909657,4.429361,2.390883,8.047371
beta_loc_460_pop_0,-2.328254,-2.266415,-5.779453,0.809632
beta_loc_461_pop_0,-3.581907,-3.746315,-5.180016,-0.970507
beta_loc_462_pop_0,-0.648641,-0.583208,-2.307397,0.553035
beta_loc_463_pop_0,-2.816142,-2.845730,-4.928532,-0.467191
beta_loc_464_pop_0,-1.431210,-2.109998,-3.660546,2.116533
beta_loc_465_pop_0,3.060271,3.040599,0.981522,5.756906
beta_loc_466_pop_0,-4.794982,-4.714401,-6.855977,-3.014697
beta_loc_467_pop_0,-4.023554,-4.091059,-5.483741,-1.997282
beta_loc_468_pop_0,2.254761,1.973425,-0.568428,6.119932
beta_loc_469_pop_0,1.567185,1.321003,-0.922857,4.276085
beta_loc_470_pop_0,0.242412,0.421076,-2.647534,2.834096
beta_loc_471_pop_0,-0.314019,-0.317592,-2.085861,1.409255
beta_loc_472_pop_0,2.373914,2.424210,0.787783,4.016498
beta_loc_473_pop_0,1.393848,1.476003,-0.689517,2.973913
beta_loc_474_pop_0,2.229461,2.082297,-0.544453,4.402939
beta_loc_475_pop_0,0.989342,0.733340,-1.135231,3.573084
beta_loc_476_pop_0,-3.600825,-3.772872,-4.989026,-0.995008
beta_loc_477_pop_0,0.655800,0.802991,-2.555254,2.509159
beta_loc_478_pop_0,0.675335,0.770871,-0.735371,2.422379
beta_loc_479_pop_0,0.084321,-0.153386,-0.993163,2.656882
beta_loc_480_pop_0,2.135548,2.210637,-0.598992,5.646461
beta_loc_481_pop_0,-2.293743,-2.354892,-3.874111,-0.783814
beta_loc_482_pop_0,0.427024,0.501064,-0.994543,2.045751
beta_loc_483_pop_0,-2.866007,-2.604427,-5.907229,-0.286797
beta_loc_484_pop_0,-2.616548,-2.819557,-4.663700,-0.146131
beta_loc_485_pop_0,-3.045982,-2.940353,-5.330258,-1.173886
beta_loc_486_pop_0,-3.099106,-2.436378,-7.807038,0.309111
beta_loc_487_pop_0,0.762435,0.831493,-2.150334,3.006129
beta_loc_488_pop_0,0.441509,-0.082420,-3.350085,4.774581
beta_loc_489_pop_0,2.066156,2.062485,0.728182,3.466865
beta_loc_490_pop_0,-0.064623,0.449970,-3.768015,2.625881
beta_loc_491_pop_0,-2.078258,-1.996041,-4.155918,-0.207584
beta_loc_492_pop_0,-4.319795,-4.271958,-6.310613,-1.952195
beta_loc_493_pop_0,-5.734240,-5.666915,-8.112030,-3.650570
beta_loc_494_pop_0,-3.939584,-3.965913,-5.535572,-1.973620
beta_loc_495_pop_0,1.439521,1.439163,-0.463551,2.930764
beta_loc_496_pop_0,-3.770740,-3.972069,-6.490050,0.220336
beta_loc_497_pop_0,0.336331,0.189369,-0.869586,1.998150
beta_loc_498_pop_0,2.756770,2.752095,0.679292,5.283064
beta_loc_499_pop_0,0.318977,0.155641,-0.986977,2.108688
beta_loc_500_pop_0,-0.906687,-1.289899,-3.535114,2.232386
beta_loc_501_pop_0,1.019760,1.105192,-0.990666,3.661093
beta_loc_502_pop_0,-3.378955,-3.502922,-4.923205,-1.707883
beta_loc_503_pop_0,-0.905296,-0.394501,-4.101005,2.449422
beta_loc_504_pop_0,-1.600045,-1.548672,-2.999362,-0.051576
beta_loc_505_pop_0,2.639916,2.775614,-0.920261,5.634705
beta_loc_506_pop_0,0.341501,0.280235,-0.987234,2.475227
beta_loc_507_pop_0,-0.215022,0.233454,-3.813944,2.018405
beta_loc_508_pop_0,0.170923,-0.099796,-1.994774,2.650116
beta_loc_509_pop_0,-4.829657,-4.691328,-8.505918,-1.010202
beta_loc_510_pop_0,-2.773062,-2.520886,-5.419097,-0.963099
beta_loc_511_pop_0,4.189206,4.158425,2.628508,5.869291
beta_loc_512_pop_0,4.131105,4.015985,2.528769,5.761358
beta_loc_513_pop_0,2.806919,2.920676,0.499372,4.548666
beta_loc_514_pop_0,0.659621,0.459923,-0.994020,2.508711
beta_loc_515_pop_0,0.856914,0.732501,-0.788437,3.066451
beta_loc_516_pop_0,0.905367,0.940501,-0.551706,2.058134
beta_loc_517_pop_0,0.724489,0.657822,-0.972408,2.474321
beta_loc_518_pop_0,1.847661,1.838728,-0.313187,4.086854
beta_loc_519_pop_0,0.899808,0.680920,-0.889710,2.969286
beta_loc_520_pop_0,0.031873,0.092776,-0.970579,0.895195
beta_loc_521_pop_0,-2.263147,-2.278670,-4.059557,-0.541871
beta_loc_522_pop_0,-0.170479,-0.158583,-0.969930,0.525609
beta_loc_523_pop_0,2.639561,2.560216,0.997296,4.417888
beta_loc_524_pop_0,-2.843413,-3.018025,-5.128066,0.231621
beta_loc_525_pop_0,-3.727653,-3.212761,-7.674718,-0.575782
beta_loc_526_pop_0,1.049885,0.995448,-0.926441,3.395414
beta_loc_527_pop_0,-0.499814,-0.483290,-2.129937,1.096428
beta_loc_528_pop_0,-3.997935,-4.307860,-5.933850,-1.170586
beta_loc_529_pop_0,-3.574667,-3.749149,-6.051530,-1.129645
beta_loc_530_pop_0,0.191916,-0.271694,-1.484873,3.952509
beta_loc_531_pop_0,2.438281,2.469307,0.877660,3.677069
beta_loc_532_pop_0,2.469301,2.341327,1.294868,4.103204
beta_loc_533_pop_0,-2.380855,-2.317277,-4.228961,-0.871967
beta_loc_534_pop_0,2.045004,2.175389,-0.492282,5.741425
beta_loc_535_pop_0,4.683251,4.858616,1.322758,6.270396
beta_loc_536_pop_0,-4.272615,-4.296792,-5.927885,-2.436311
beta_loc_537_pop_0,-2.700751,-2.643331,-4.241398,-1.364576
beta_loc_538_pop_0,-3.233016,-3.222404,-5.574433,-1.727201
beta_loc_539_pop_0,-0.259197,-0.310482,-0.990352,0.666009
beta_loc_540_pop_0,-4.130168,-4.149960,-5.327433,-2.865104
beta_loc_541_pop_0,-4.020183,-4.109603,-5.222919,-2.658785
beta_loc_542_pop_0,-3.842293,-3.921129,-5.963048,-1.775165
beta_loc_543_pop_0,0.785345,1.425189,-3.382433,3.631577
beta_loc_544_pop_0,1.180297,1.012710,-0.287172,3.907173
beta_loc_545_pop_0,0.262099,0.386454,-2.181606,2.345997
beta_loc_546_pop_0,-4.607161,-4.264318,-6.953451,-3.156348
beta_loc_547_pop_0,1.423853,1.617154,-0.971016,3.060339
beta_loc_548_pop_0,-3.659439,-3.430133,-6.330220,-1.852246
beta_loc_549_pop_0,-3.782113,-3.958319,-6.766060,-1.341881
beta_loc_550_pop_0,-4.382761,-4.299077,-6.472380,-2.226783
beta_loc_551_pop_0,-0.147308,-0.140954,-2.111333,1.719676
beta_loc_552_pop_0,-2.249475,-2.606096,-4.852462,1.076428
beta_loc_553_pop_0,-2.454726,-2.476808,-4.478372,-0.406347
beta_loc_554_pop_0,-1.015208,-0.756026,-3.630204,0.595956
beta_loc_555_pop_0,-4.234211,-4.197696,-8.071279,-0.893249
beta_loc_556_pop_0,-2.400682,-2.404237,-3.395229,-1.488211
beta_loc_557_pop_0,-3.619125,-3.693529,-7.134350,0.000579
beta_loc_558_pop_0,-3.528166,-3.516144,-5.124712,-1.757489
beta_loc_559_pop_0,-6.300467,-6.645249,-8.267913,-2.988425
beta_loc_560_pop_0,-4.680853,-4.691756,-6.375465,-2.889569
beta_loc_561_pop_0,-0.574327,-0.567647,-4.938928,3.517596
beta_loc_562_pop_0,-3.977637,-3.837883,-6.137825,-1.875831
beta_loc_563_pop_0,0.271312,0.194667,-0.993315,2.364153
beta_loc_564_pop_0,-0.256264,0.209377,-4.603010,2.153470
beta_loc_565_pop_0,2.132133,2.276868,-0.992049,4.000997
beta_loc_566_pop_0,1.387740,1.374139,-0.689998,3.885538
beta_loc_567_pop_0,-0.708667,-0.713473,-3.041789,1.711246
beta_loc_568_pop_0,1.777893,1.836693,-0.111311,3.622562
beta_loc_569_pop_0,1.277780,1.167870,-0.982636,3.603148
beta_loc_570_pop_0,1.060058,0.814222,-1.223261,3.403246
beta_loc_571_pop_0,1.518915,1.287378,-2.212534,5.150283
beta_loc_572_pop_0,-2.639564,-2.730910,-4.312110,-0.888304
beta_loc_573_pop_0,-5.771104,-6.202638,-8.560457,-2.649938
beta_loc_574_pop_0,-4.847820,-4.950832,-7.211204,-2.989622
beta_loc_575_pop_0,-4.065991,-4.080870,-5.328657,-2.819364
beta_loc_576_pop_0,-4.284535,-4.298882,-6.311082,-2.237767
beta_loc_577_pop_0,-3.959292,-3.806095,-6.359131,-1.095046
beta_loc_578_pop_0,-3.074970,-3.369587,-4.956677,0.046034
beta_loc_579_pop_0,0.886530,1.169891,-1.944484,3.054230
beta_loc_580_pop_0,0.309590,0.206879,-0.945828,1.869378
beta_loc_581_pop_0,-0.320328,-0.392264,-0.994374,1.046801
beta_loc_582_pop_0,-0.101902,-0.084155,-0.979625,0.998012
beta_loc_583_pop_0,-2.656551,-2.520750,-4.501845,-1.374800
beta_loc_584_pop_0,-4.015978,-4.045784,-5.987759,-1.652746
beta_loc_585_pop_0,-0.059582,0.033306,-2.352460,2.525812
beta_loc_586_pop_0,0.181497,0.067430,-0.953203,1.894081
beta_loc_587_pop_0,-3.204794,-3.198665,-5.561126,-1.491977
beta_loc_588_pop_0,-0.945249,-1.259491,-4.207382,2.135365
beta_loc_589_pop_0,-0.398882,-0.464456,-1.864590,1.135424
beta_loc_590_pop_0,0.747794,0.607509,-0.988593,2.726058
beta_loc_591_pop_0,2.619930,2.630591,-0.119516,4.960355
beta_loc_592_pop_0,4.100448,3.554445,-0.522064,7.745846
beta_loc_593_pop_0,-1.107616,-0.904622,-3.527892,0.896198
beta_loc_594_pop_0,0.285038,0.183724,-0.965585,2.820020
beta_loc_595_pop_0,0.652145,0.716305,-0.941544,1.998781
beta_loc_596_pop_0,1.448908,1.540149,-0.376470,3.088257
beta_loc_597_pop_0,-0.205770,0.874390,-5.403736,3.230950
beta_loc_598_pop_0,-1.104187,-0.786689,-3.732035,2.701262
beta_loc_599_pop_0,0.743352,0.190976,-0.989159,3.487764
beta_loc_600_pop_0,-0.407949,-0.444843,-1.258898,0.663059
beta_loc_601_pop_0,0.354609,0.178145,-0.969689,2.919705
beta_loc_602_pop_0,0.640655,0.526766,-0.966775,3.073815
beta_loc_603_pop_0,-1.287562,-1.476705,-3.844085,1.106965
beta_loc_604_pop_0,-0.703327,-0.432535,-3.529498,1.598997
beta_loc_605_pop_0,-2.830332,-3.513919,-6.601547,1.266695
beta_loc_606_pop_0,-2.075843,-0.838551,-6.519736,0.230143
beta_loc_607_pop_0,-2.667839,-2.569118,-5.453784,-0.568129
beta_loc_608_pop_0,3.971512,3.647826,2.107105,7.680557
beta_loc_609_pop_0,-3.915812,-3.983592,-5.698738,-2.220274
beta_loc_610_pop_0,1.513437,1.429582,-0.288979,3.667532
beta_loc_611_pop_0,-0.580681,-0.101735,-3.484250,2.116740
beta_loc_612_pop_0,-7.854750,-7.869975,-10.452028,-5.519608
beta_loc_613_pop_0,-0.481123,-0.431703,-2.147968,0.928639
beta_loc_614_pop_0,0.754205,0.738269,-0.927334,2.560891
beta_loc_615_pop_0,-1.918759,-1.846762,-4.393839,0.055975
beta_loc_616_pop_0,-2.029754,-2.071782,-4.263853,-0.119446
beta_loc_617_pop_0,1.387901,1.602365,-0.854829,4.231098
beta_loc_618_pop_0,0.752101,0.627086,-1.151700,3.849228
beta_loc_619_pop_0,1.383160,1.373877,-0.294491,3.151410
beta_loc_620_pop_0,1.194614,1.146733,-0.672959,3.259679
beta_loc_621_pop_0,-4.305008,-4.296705,-6.455780,-1.610082
beta_loc_622_pop_0,-3.594647,-3.585999,-5.775901,-1.755700
beta_loc_623_pop_0,-3.207670,-3.160163,-5.377113,-1.213521
beta_loc_624_pop_0,-4.156901,-4.012282,-5.984044,-2.412631
beta_loc_625_pop_0,-0.645275,-0.356339,-4.344495,1.631391
beta_loc_626_pop_0,0.718946,0.635395,-0.336854,2.225332
beta_loc_627_pop_0,2.148869,2.158506,0.558138,3.531196
beta_loc_628_pop_0,3.368566,3.319191,0.548384,6.547634
beta_loc_629_pop_0,2.222205,2.255849,0.970106,3.629479
beta_loc_630_pop_0,2.747890,2.423968,-0.253315,5.917678
beta_loc_631_pop_0,4.060137,4.315168,-0.010100,7.415341
beta_loc_632_pop_0,-6.975206,-6.776040,-9.609537,-4.507023
beta_loc_633_pop_0,1.963390,1.806461,-0.166491,4.254911
beta_loc_634_pop_0,0.155154,0.049532,-1.170168,1.728245
beta_loc_635_pop_0,0.124750,-0.036824,-1.834740,2.535250
beta_loc_636_pop_0,0.983010,1.201953,-0.964452,2.621626
beta_loc_637_pop_0,1.327200,1.384356,-0.791866,3.273692
beta_loc_638_pop_0,1.088699,1.033775,-0.977527,3.067051
beta_loc_639_pop_0,0.347823,0.225712,-0.983204,2.445076
beta_loc_640_pop_0,3.913008,3.789495,0.681833,6.778791
beta_loc_641_pop_0,3.517986,3.547835,1.993052,4.840584
beta_loc_642_pop_0,4.884586,3.916341,-0.408313,11.532265
beta_loc_643_pop_0,2.034176,2.050674,0.065853,4.513198
beta_loc_644_pop_0,-0.229226,-0.200556,-4.279832,2.517947
beta_loc_645_pop_0,1.433615,1.148329,-0.547422,3.342599
beta_loc_646_pop_0,1.028206,0.642945,-0.965463,4.123468
beta_loc_647_pop_0,1.231655,1.409206,-1.756905,3.311868
beta_loc_648_pop_0,-4.174397,-4.364953,-6.958558,0.452429
beta_loc_649_pop_0,0.273756,0.215678,-0.983345,2.485636
beta_loc_650_pop_0,1.742820,1.548373,-2.874348,4.263564
beta_loc_651_pop_0,-3.210398,-3.129430,-5.730678,-1.945573
beta_loc_652_pop_0,-0.208921,-0.405460,-2.081721,2.329730
beta_loc_653_pop_0,-0.096901,0.128866,-4.225650,2.315571
beta_loc_654_pop_0,-0.778667,-1.039238,-2.755845,2.084679
beta_loc_655_pop_0,-1.008997,-0.685829,-5.817134,1.996276
beta_loc_656_pop_0,-3.265741,-3.383596,-5.145548,-1.417430
beta_loc_657_pop_0,-1.016287,-1.416282,-3.600138,3.014349
beta_loc_658_pop_0,1.285390,1.092014,-0.789434,4.787968
beta_loc_659_pop_0,3.492277,3.449593,1.999805,5.047662
beta_loc_660_pop_0,0.905941,1.010153,-1.125772,2.573700
beta_loc_661_pop_0,-0.391586,-0.444840,-0.985224,0.729273
beta_loc_662_pop_0,-4.143264,-4.203246,-6.436967,-1.074433
beta_loc_663_pop_0,-0.546179,-1.058959,-3.507884,2.579995
beta_loc_664_pop_0,-4.170016,-3.808052,-8.211215,-1.421499
beta_loc_665_pop_0,-1.650821,-1.625657,-3.138178,-0.478924
beta_loc_666_pop_0,2.374568,2.405813,0.331575,4.390649
beta_loc_667_pop_0,-0.153523,-0.280107,-2.063791,2.405339
beta_loc_668_pop_0,-3.806926,-3.956031,-6.567673,-0.830232
beta_loc_669_pop_0,0.873579,0.954314,-3.010444,3.937095
beta_loc_670_pop_0,0.861708,0.822927,-0.960582,2.616347
beta_loc_671_pop_0,2.101470,1.792638,0.144649,4.981455
beta_loc_672_pop_0,2.012517,1.971022,-0.963614,4.879169
beta_loc_673_pop_0,0.048702,0.122906,-1.345607,1.144876
beta_loc_674_pop_0,1.610102,1.356454,-0.625229,3.968791
beta_loc_675_pop_0,-4.067944,-3.647118,-8.678058,-1.327585
beta_loc_676_pop_0,1.471429,1.475747,-0.698441,3.712224
beta_loc_677_pop_0,-4.045227,-4.241681,-5.847918,-0.967105
beta_loc_678_pop_0,0.610543,0.408423,-0.940572,2.786942
beta_loc_679_pop_0,-0.413657,-0.442307,-1.890244,1.424307
beta_loc_680_pop_0,-4.175961,-4.220819,-6.628295,-1.832411
beta_loc_681_pop_0,0.156999,0.065602,-1.983888,2.434979
beta_loc_682_pop_0,3.769489,3.877515,0.592303,5.957013
beta_loc_683_pop_0,2.635186,2.475822,0.732353,4.809635
beta_loc_684_pop_0,6.789727,6.243436,3.808908,11.984235
beta_loc_685_pop_0,-4.691742,-4.853289,-6.706377,-2.743824
beta_loc_686_pop_0,2.391143,2.344098,-0.541784,4.529034
beta_loc_687_pop_0,-0.315560,-0.193438,-2.974904,1.903172
beta_loc_688_pop_0,0.214407,0.171459,-0.972685,1.966525
beta_loc_689_pop_0,1.053334,1.332131,-0.957272,2.767505
beta_loc_690_pop_0,0.363599,0.436349,-2.063100,2.288487
beta_loc_691_pop_0,-1.806875,-2.012536,-4.356233,1.845656
beta_loc_692_pop_0,-0.340633,-0.401819,-1.635925,0.806616
beta_loc_693_pop_0,-1.588420,-1.676076,-2.848176,-0.108268
beta_loc_694_pop_0,5.766302,5.899942,1.987021,9.039534
beta_loc_695_pop_0,-0.140491,-0.077286,-2.367934,2.336169
beta_loc_696_pop_0,-0.009934,-0.022041,-0.988754,1.217294
beta_loc_697_pop_0,-0.098458,-0.134976,-1.624605,1.417068
beta_loc_698_pop_0,-0.609031,-0.227238,-3.310949,1.906540
beta_loc_699_pop_0,-0.162695,-0.235524,-1.092169,2.028114
beta_loc_700_pop_0,6.912974,8.702424,1.299701,11.365839
beta_loc_701_pop_0,-5.150430,-4.974756,-7.051433,-3.640125
beta_loc_702_pop_0,-3.150359,-3.142918,-4.612656,-1.091379
beta_loc_703_pop_0,-0.358005,-0.435785,-0.991078,1.357151
beta_loc_704_pop_0,5.027771,5.470159,1.988857,7.718160
beta_loc_705_pop_0,0.894104,0.722468,-0.843878,2.864516
beta_loc_706_pop_0,-2.964615,-3.173401,-5.580163,0.385393
beta_loc_707_pop_0,1.643718,1.554986,0.630897,3.288175
beta_loc_708_pop_0,-3.505965,-3.518054,-5.759267,-0.690700
beta_loc_709_pop_0,0.475214,0.508589,-0.944605,1.970038
beta_loc_710_pop_0,-2.315575,-2.711299,-5.621664,0.819158
beta_loc_711_pop_0,-0.160784,-0.329315,-2.693768,2.140086
beta_loc_712_pop_0,-3.487171,-3.643427,-5.407868,-0.783840
beta_loc_713_pop_0,-2.977711,-2.975644,-4.443678,-1.270608
beta_loc_714_pop_0,-5.306584,-4.673599,-9.717290,-2.814770
beta_loc_715_pop_0,-3.121665,-2.925926,-5.190961,-1.178424
beta_loc_716_pop_0,-0.122717,-0.218053,-0.967931,1.642760
beta_loc_717_pop_0,-2.326484,-2.300040,-4.008155,-0.814829
beta_loc_718_pop_0,-4.560523,-4.524828,-6.875088,-2.519344
beta_loc_719_pop_0,-4.772979,-4.501149,-7.668083,-3.004905
beta_loc_720_pop_0,-0.339160,-0.374369,-0.991115,0.586416
beta_loc_721_pop_0,-3.190226,-2.962849,-5.583790,-1.459858
beta_loc_722_pop_0,-0.213013,-0.182905,-0.993143,1.010852
beta_loc_723_pop_0,0.391869,0.422168,-0.989063,2.661348
beta_loc_724_pop_0,-2.603347,-2.575915,-3.932408,-1.223464
beta_loc_725_pop_0,-3.310140,-3.377170,-4.481930,-1.859481
beta_loc_726_pop_0,-0.280811,-0.152424,-2.840307,2.130322
beta_loc_727_pop_0,-1.948658,-2.241967,-4.777639,2.043062
beta_loc_728_pop_0,-3.285230,-3.352715,-7.181346,1.371410
beta_loc_729_pop_0,-0.005699,-0.203337,-1.643290,2.296739
beta_loc_730_pop_0,-2.731160,-2.763751,-4.629796,-0.643767
beta_loc_731_pop_0,1.137990,1.099672,-1.559668,3.951117
beta_loc_732_pop_0,1.874558,2.273027,-0.711804,3.858685
beta_loc_733_pop_0,1.591018,1.422493,-0.860340,4.194398
beta_loc_734_pop_0,1.213602,0.953202,-0.562327,3.566319
beta_loc_735_pop_0,0.518829,0.709254,-0.906203,1.559741
beta_loc_736_pop_0,0.726075,0.732441,-0.998885,2.454437
beta_loc_737_pop_0,1.248115,1.181382,-0.694524,2.966848
beta_loc_738_pop_0,1.273969,1.352326,-0.991374,3.679402
beta_loc_739_pop_0,1.585490,1.728047,-0.466075,2.793656
beta_loc_740_pop_0,0.789221,0.881286,-2.097389,3.236956
beta_loc_741_pop_0,0.270283,0.139952,-1.133163,2.785318
beta_loc_742_pop_0,1.940767,1.974200,-0.435846,5.474804
beta_loc_743_pop_0,1.108431,1.172119,-1.656478,4.946597
beta_loc_744_pop_0,-1.104539,-0.850096,-4.714430,0.726928
beta_loc_745_pop_0,-2.149082,-2.226076,-3.564651,-0.022817
beta_loc_746_pop_0,-2.126314,-2.347653,-4.260587,0.424441
beta_loc_747_pop_0,-3.014453,-2.973309,-5.055606,-1.498221
beta_loc_748_pop_0,-2.188651,-2.149773,-4.470797,0.197985
beta_loc_749_pop_0,-2.697186,-2.562139,-4.892211,-1.104101
beta_loc_750_pop_0,-3.465738,-3.510047,-4.901689,-1.489197
beta_loc_751_pop_0,-4.349749,-4.449408,-5.595607,-2.417852
beta_loc_752_pop_0,3.126325,2.998194,1.539673,4.823361
beta_loc_753_pop_0,3.746912,3.911280,1.646620,5.658036
beta_loc_754_pop_0,2.756779,2.716334,1.372662,4.483336
beta_loc_755_pop_0,3.376706,3.210567,1.055270,5.272840
beta_loc_756_pop_0,0.565610,-0.066781,-1.662593,3.500717
beta_loc_757_pop_0,-2.536301,-2.608919,-4.920547,-0.693493
beta_loc_758_pop_0,-0.823457,-0.824107,-3.007508,1.392327
beta_loc_759_pop_0,1.224303,1.063797,-0.224744,3.779498
beta_loc_760_pop_0,1.608426,1.636681,0.128883,3.930172
beta_loc_761_pop_0,0.017101,0.292985,-2.494212,2.170883
beta_loc_762_pop_0,0.695516,0.763419,-0.969684,2.584679
beta_loc_763_pop_0,0.308500,0.274994,-0.987043,2.057064
beta_loc_764_pop_0,0.270383,0.186677,-1.518114,2.255579
beta_loc_765_pop_0,0.189751,0.185734,-0.974457,2.131734
beta_loc_766_pop_0,0.310065,0.122132,-0.989870,2.785795
beta_loc_767_pop_0,-0.347360,0.011183,-3.391065,2.156983
beta_loc_768_pop_0,-2.772035,-2.720576,-4.651539,-1.067248
beta_loc_769_pop_0,-3.413215,-3.151121,-5.947883,-1.880336
beta_loc_770_pop_0,-0.368035,-0.784997,-2.394792,2.472180
beta_loc_771_pop_0,-0.391818,-0.399636,-0.991972,0.426351
beta_loc_772_pop_0,-0.462468,-0.478045,-0.995883,0.396512
beta_loc_773_pop_0,-4.331361,-4.333904,-6.683822,-1.969493
beta_loc_774_pop_0,-0.476224,-0.478364,-1.555425,0.459392
beta_loc_775_pop_0,-0.578539,-0.453990,-2.370483,0.606790
beta_loc_776_pop_0,-0.494461,-0.504591,-0.995785,0.357094
beta_loc_777_pop_0,2.924662,2.919237,1.271109,4.219868
beta_loc_778_pop_0,-4.809939,-4.630436,-7.518260,-2.857100
beta_loc_779_pop_0,0.513681,0.520214,-0.901384,1.841350
beta_loc_780_pop_0,-2.044922,-1.980829,-4.042943,-0.397283
beta_loc_781_pop_0,-0.570202,-0.644121,-0.995702,0.248154
beta_loc_782_pop_0,-3.272153,-3.396473,-5.890805,-0.024577
beta_loc_783_pop_0,-0.611639,-0.471159,-2.896529,0.404833
beta_loc_784_pop_0,0.021527,-0.011963,-0.978115,1.686553
beta_loc_785_pop_0,0.278250,0.146688,-0.977508,2.408751
beta_loc_786_pop_0,1.505709,1.105091,-0.637015,4.979039
beta_loc_787_pop_0,-1.207033,-1.226497,-3.506407,1.017437
beta_loc_788_pop_0,-0.571659,-0.534985,-2.642604,0.671707
beta_loc_789_pop_0,0.982912,1.116348,-0.945891,3.148390
beta_loc_790_pop_0,1.925150,1.861360,0.025788,4.577311
beta_loc_791_pop_0,-2.686829,-2.698939,-4.572880,-1.363509
beta_loc_792_pop_0,-0.227437,-0.141663,-2.687749,1.226503
